meeting_id,speaker_id,role,word_count,avg_sentence_len,question_count,hard_directive_count,soft_help_count,directive_count,uncertainty_count,sentiment_score,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31
scrum_285,spk_3,junior,15,15.0,1,0,0,0,0,0.0,0.03462172615088549,0.005935376006166409,0.005585325766803705,-0.010197217091397915,-0.013777997284941551,0.08081976982409561,-0.024615373993779742,6.975902479321581e-05,-0.04550119410575185,-0.052390274969833894,0.016215298918687733,-0.0004402796567028793,-0.01973098840192656,-0.024564627665815037,-0.0008516089580309947,0.018949827385919233,-0.058410776700825555,-0.04598618183815384,0.016914375195447497,-0.045232031269342984,-0.013388435161563095,-0.10040231615655001,0.004690053255275035,0.01233907059575721,-0.11933278818863258,0.07268606749077604,-0.041919637860166,0.04896610031215868,-0.04859872807615616,0.011063539609153137,-0.013490723121400703,-0.09882919870004472
scrum_285,spk_4,manager,15,5.0,0,0,0,0,0,0.0,0.023348476774405644,-0.012521863278622484,0.00707640147507297,-0.02290423033199672,-0.01792765429864122,-0.014654394851695058,-0.018050627150817913,0.009711751444642073,-0.03168442274486775,0.0058581384266137605,0.000284071766487869,-0.021258032304590512,0.0377560106738132,0.025774606823378225,-0.012684481001802396,0.0016513890668511221,0.0006663400104215728,-0.0072701284728925045,0.03511143644526211,-0.02878968309766171,-0.023059499418559785,0.0024682531864471608,-0.0308222591576577,0.016729207169275607,0.012302982440399334,-0.03747909254461783,-0.031822079127014874,0.016306700051794822,-0.002718093966547368,-0.05116819681227425,-0.09170408322589652,-0.056759061782099586
scrum_286,spk_1,hr,13,6.5,2,0,0,0,0,0.0,0.05393706410445217,-0.07485696205373825,-0.0714741532521242,0.007374912029267393,-0.08183611067707759,-0.0036182644870575197,0.013976656254772154,-0.000598311835048056,-0.04804111758405968,-0.03225291512546149,-0.06504914862345637,-0.10100411848741199,-0.06757396403476963,0.1547933268961584,0.275241467733907,-0.002542216402304378,0.0026886551475681533,0.0017710820267250445,0.07929593964136843,-0.008032645457415123,-0.0757248391389635,-0.07897010109376741,-0.015676699376610714,0.1089769146013447,-0.0367639037440398,0.09290438914275737,-0.1006963066286229,-0.10396732527776854,-0.04394505160446411,-0.032767969123746556,0.0983296789700714,0.10614051667008235
scrum_286,spk_2,junior,13,6.5,0,0,0,0,0,0.12857142857142856,0.02711190888307137,-0.03601524446451551,-0.010857647988370774,-0.002296434139580928,-0.028219571255556873,-0.00995796947397294,-0.011787624674829333,0.010570112663993023,-0.01934511820118645,-0.0021927266755881066,-0.0274215813747471,-0.0420179522735109,-0.03296641509522438,0.0382001361444749,0.07637630896036955,-0.0018292338577747683,0.025559820551332935,-0.017814553323971995,0.011962128789085317,-0.01999472434710308,0.0017072988973940316,-0.019466623564581443,0.0020112732208658153,0.035318662725936506,-0.006176777597645249,0.08261625879177363,-0.04922173983617532,-0.03704980877274653,-0.020251192519883176,-0.00486898104352863,0.05062586398047759,0.03799769704431865
scrum_286,spk_3,manager,15,7.5,0,0,1,1,0,0.0,0.07904566987363446,-0.07206067884188999,-0.0335232111291655,0.0839064605860146,0.04179576460118433,0.011029125636812158,0.014015373737006197,0.022181809920546032,-0.07220237437310356,-0.09134730336288095,0.005140565189374435,-0.08279696182822781,0.026811465368094315,-0.03585600237421173,0.10842821568306268,-0.052383085881822083,0.01877248913615051,-0.07770112425917429,-0.021734217400278436,-0.04179619723948187,-0.04860846656829435,-0.018241942000865694,-0.10533684879362118,0.06803481428626708,-0.07999800499977838,0.112507909455209,-0.12924757381246293,-0.011423820693410962,0.0007787971320701568,-0.0030266186535490122,0.06893013830064956,-0.016993087442885756
scrum_286,spk_4,other,16,5.333333333333333,0,0,0,0,0,1.0,0.08805762732984615,-0.11401538313758615,0.014410535990134182,-0.015630091647098422,-0.04672315021921416,-0.09820814655295552,-0.11484903732146583,-0.057585371811564666,-0.11706615751727051,-0.08546305736223238,-0.05787544046397449,-0.16426889814411025,-0.06761222477131104,0.022897460012096513,0.19896405355682692,0.04799745587186639,-0.005099597126143597,-0.043858734029485626,0.12886174206589607,0.006931289581553279,0.08265932054603298,-0.06433621987127845,0.15148354731105848,-0.032539850285957454,0.0926118711557747,0.13983479890985986,-0.02631316475157574,-0.06273601678308172,-0.0018973432129485088,0.0338951016806563,0.10232406245364888,0.16323718243212768
scrum_287,spk_1,manager,17,8.5,0,0,0,0,0,0.13636363636363635,0.1288088757258524,-0.03173102939872132,-0.07797117481944398,-0.1815221152410791,0.014688513747991285,0.051303801655487834,0.08459826412147754,0.02748635224539581,0.10317805508169348,-0.06927836287180895,0.1011613629038421,-0.09749025887995377,0.19941241968677248,-0.011190639236290597,-0.029560183358741797,0.0004864616065147011,0.11195387788757065,-0.07834236427718036,0.0013585669380247896,-0.048337624767342977,-0.010896202028386273,0.07144260436011368,-0.016327243544509856,0.1373551264835228,-0.01651605418577737,-0.024753726445465325,0.12735310696073193,-0.10908938689889776,0.052182733480835956,0.0243952548274621,0.06250122782491326,0.22064517766284655
scrum_287,spk_2,other,14,7.0,0,0,0,0,0,0.0,0.1427718705826964,-0.004387137782151825,0.08224834298498224,-0.055013738152096044,-0.05795628125568983,0.01103553358095142,0.0703531652772437,0.04632716754382068,0.07654139520711534,0.030373483388161423,-0.02670366546630693,-0.13184163504624616,0.1521891579368007,0.005602666847418455,-0.08141736428303718,0.03354686107993398,0.04229123220603046,-0.05972097752829495,0.05029472274657616,-0.03447348353679303,0.07512633167861461,0.020193379986636287,0.017829668163164704,0.1196136693050254,9.315375382786636e-05,-0.015012886375763718,0.030265863064082524,-0.053105421825237725,0.04018054687731876,-0.0563238669680898,0.09731524983271882,0.07081816986646369
scrum_287,spk_3,junior,13,13.0,1,0,0,0,0,0.0,0.0350872703222609,-0.0320306609136874,0.015060531983122218,-0.010802332483316354,0.006346648903540392,-0.026599801556521748,0.0015041786229034165,-0.014589234768112662,0.004986685174791659,-0.00858809056143767,-0.017224527281045038,-0.06135529537069591,0.012441224542668158,-0.017312591767690393,-0.01902342444204383,-0.04458358546869416,-0.006889322665362099,0.009263500786108889,0.062118062264809835,-0.016626243216676134,-0.04066103169408398,0.009421974812835012,-0.02215690639318875,-0.010675467968728035,-0.01015110732233945,0.012734052948071494,0.04840641710124055,-0.06463733838886182,-0.0007116135446735597,0.06632589723595629,-0.036915146713170706,0.013701093754822584
scrum_287,spk_4,manager,17,5.666666666666667,0,0,0,0,0,0.0,0.07479755240861032,-0.06464267188538467,0.01890899237209352,0.01795788301413288,-0.03094242673577479,-0.012757032936387375,-0.010435953171977258,-0.02113237313597959,0.053521169453992046,0.01330725293209386,-1.5942944240653806e-06,-0.009323911952250479,0.07284818806899572,-0.029819240210774495,-0.004408303484642784,-0.08264518409327502,-0.057238532973995504,0.0591913556336126,0.10175108471943724,0.023564836330993835,-0.0971302289577291,0.03851547696866934,0.004579135703744501,-0.15479113111459034,0.0017247200795086459,0.0036717618528257817,-0.0060828349210282975,-0.04833675995356822,0.05149229892019948,0.021349728199979427,-0.025671344174591604,0.07313265947595883
scrum_288,spk_1,hr,13,6.5,1,0,0,0,0,0.2,0.04537321716155446,-0.04867076069210048,-0.013461040188106189,0.06426885525146797,-0.005271319010441281,0.013337393897164275,0.0006895634144051081,0.033591682233710105,-0.032168557562212416,0.04540243244118768,0.009760916253106955,0.013797073594962718,0.024965565861069655,0.04601755330394525,0.011216551814392708,0.009030296161414243,-0.0003339719526663559,-0.00875134480135915,0.019821446995955817,0.03589385170923207,-0.0415667732841205,-0.05706451155472668,0.020933969417776872,0.022853277745409965,-0.023814053516228218,-0.002001536777115526,0.035114225174337,-0.03322378618053225,-0.001834878748693516,-0.056708364400640456,-0.044449579456692805,-0.007375439840348676
scrum_288,spk_2,junior,15,7.5,0,0,0,0,0,0.25,0.03854680278965569,-0.038200557831715214,-0.04369223355357897,0.006271508577088994,-0.04549235412443764,-0.012815202812783621,-0.0017919445115274373,0.02309429751193601,-0.013964798633817239,0.05478118051515525,-0.007465519992211965,-0.00217425371101343,0.007978861128192625,-0.015517050227530244,0.016131273964572347,-0.00039401746114804817,-0.0032324535487052854,0.008138285720195447,-0.03011745397021986,0.0005977343011892087,0.006875376125665168,0.00030967620363779743,0.015045170198759155,0.0030150173370604156,-0.010093160131344762,-0.026742375697990643,0.027251905550304878,0.025352255038730915,0.06628683522854316,-0.010614703113341728,-0.004723563642493061,-0.03806623611858444
scrum_288,spk_3,manager,13,4.333333333333333,0,0,0,0,0,0.45,0.04212522654062128,-0.050358346863798746,-0.011250968940050855,0.04815328767509881,-0.0027241675366389893,-0.020382925267547102,0.001088836251903977,0.0014587333385681198,-0.04183637272211208,-0.0033786795846351744,-0.012024479185071085,-0.021984097799553994,0.010004036239369924,0.036833764432580705,-0.02072517540668598,-0.05919473861887075,-0.015475697030595108,-0.002162277725420227,-0.02029581892354528,0.00034442292783925735,-0.0300150925046336,0.034814178003810266,-0.05104933937965774,-0.038230119168881575,-0.04583418581152059,-0.05081372199212545,0.0699024146819535,-0.0012223156763608402,0.020331871639428022,-4.781955823674318e-05,-0.003916789541984742,-0.03794792345678558
scrum_288,spk_4,other,15,7.5,0,0,0,0,0,0.5,0.12361448372031356,-0.04631512399939342,0.1444266015227706,0.018554977109579856,-0.10119984255866755,0.02502669986805111,0.022354893031060957,0.015143629314499387,-0.031246225297870005,-0.022290643425191606,-0.009464646410656839,-0.02461711995193071,0.04916087914539981,0.002116562781599589,0.03680210972469429,-0.021470459732912856,-0.006213556651494285,0.00359844583679426,0.03289769720094331,-0.059950141300314445,-0.07852198196350468,-0.005125010920485992,0.029553731662445144,0.050547120612162884,-0.09698662262334869,0.016818009797104603,0.13843007699263793,-0.033272984047474176,-0.021935841272136734,0.04986568760846046,0.0007314750613424216,-0.0066303914032832855
scrum_289,spk_1,manager,10,5.0,1,0,0,0,0,0.0,0.03691727024505437,-0.03755714324889925,-0.05445501393383839,-0.0037461307234334267,0.0010128165681450175,-0.00214462933679417,0.040089948858742244,0.016315285664089987,0.011367328260291307,0.0061068277089918995,-0.025787921555251454,-0.006022377225766984,0.0031191218462332435,0.01973438151438225,0.04583690094878348,-0.05118779605918496,0.007365527461518207,0.019363512105807137,0.03362896628224719,-0.015740780320656372,-0.05135514192953553,-0.024091897801066377,0.04163931954041934,-0.005886630096597282,0.02008642244216001,0.008565051719598397,0.09091518782394924,-0.04497108728305388,-0.08436892933797913,-0.05974094120492761,0.009381094412819523,-0.018440352646548645
scrum_289,spk_2,other,19,9.5,0,0,0,0,0,0.35,0.04259939072277474,-0.03493805795342136,-0.046283714235143346,-0.0035487351959441697,-0.06071249609985015,-0.019599949901172,-0.0033200210212632093,0.030026475245017645,-0.07026278189494527,0.017945545047199807,-0.01901218035092963,0.020675073703074646,-0.011958933927240926,0.02733226464846389,-0.00012028780322048949,-0.015538828804744338,-0.04451694626181091,0.035634218985030025,-0.06607389725576251,0.016826853096933964,-0.03841595501068269,0.005340914054163148,0.011041895890960673,0.031010454775190013,-0.04487104154753513,0.019816328401568353,0.026225549246062407,-0.012278750214522807,-0.05455101595170545,-0.016105318967621855,0.07521318127962479,0.010205521184442614
scrum_289,spk_3,junior,14,7.0,1,0,0,0,0,0.4,0.03232662095743553,-0.044337912458472795,-0.030957808818919234,-0.012260929100713644,-0.06051299944678566,0.0030360155858755507,0.023962070042299367,-0.011736934204200003,0.006953199834220145,0.05490955953665542,0.034402282295822074,0.041999415148122346,-0.02262256411833097,-0.025333829251892453,-0.0037592230822483886,-0.008204509015552261,-0.004624190580948261,0.004403331828788531,-0.05322375953279296,0.008680529127572471,-0.03733044448811189,-0.028178813752152917,0.008534241587857594,0.04930154399605202,0.01365910369731128,0.0744927416147932,-0.003160785028905145,0.015342240143909669,0.004980228840695147,0.009497166886445129,-9.366120395063157e-05,0.025350839515615283
scrum_289,spk_4,manager,16,8.0,0,0,0,0,0,0.13636363636363635,0.2054704924385893,-0.13082215776164946,0.04973325834184809,-0.07086362320890016,-0.09749677536615546,0.06530071339948942,-0.06177805344855251,-0.048074874385480096,0.13313513263575255,-0.07733253968127761,0.08560920936621995,0.10210947830527088,-0.07252011747916373,0.05793320026528863,-0.05823800178685937,-0.08078764696664645,0.014782151511486211,-0.08928738668510879,-0.10987482209415687,0.026184546319780278,-0.08289883710032638,0.0659587893261907,0.16224298575225388,0.11355815572981197,0.002159237952173772,0.011662307736151192,-0.03017063076542315,0.05751699906390292,-0.06959102647311764,0.01209660789304045,-0.08601516747873937,-0.005358180121346136
scrum_290,spk_1,hr,14,7.0,0,0,0,0,0,0.0,0.037729037169502606,-0.03721723684807737,-0.01934097252412525,0.02581621190998031,-0.029945971475311486,0.03196458020102069,0.004372932569399177,-0.019555440943541523,0.040441630989565235,-0.04589168159814443,-0.020671998057997323,-0.01828071298845957,0.013705375761089664,-0.03615513808122588,-0.03102111238376602,-0.0010572970392424192,0.026720330882892246,0.060710174322841697,0.07866668589819059,-0.02420235572149675,0.017487490473307325,0.10010498558621922,-0.0744429324924352,-0.033714294522884825,0.029668040682207655,0.004966129592686878,-0.05302796073691062,-0.053037176609432225,0.022183718943400918,0.01228622923841432,-0.07021118682045001,0.024401134798483347
scrum_290,spk_2,junior,15,5.0,0,0,0,0,0,-0.05681818181818182,0.10920966479221057,-0.08969795816565265,-0.08996893810612937,-0.12374209931777014,-0.022586423284570688,0.040212310900082766,0.06857832800679478,0.03792522539465358,0.1301616030569811,0.0009745494035513517,0.1389602941335554,0.026395441526058275,0.10223780130691813,0.06787644652755088,0.00700033051677642,-0.05954467996436284,0.0339588950517199,-0.1074169450221091,0.044901900642122995,-0.003180747304552183,0.06233905744534183,0.04467083537982143,0.08459911775331205,0.00027958796840636034,0.029156554229464757,0.06777236395133629,-0.001998052119790375,0.0417884668342767,-0.02544364809929849,0.0226005104211995,0.05872362713898397,-0.006550157765427612
scrum_290,spk_3,manager,15,7.5,0,1,0,1,0,0.0,0.1641130839862131,-0.05932763392205156,0.16353230114404863,0.01597270097550549,-0.07899232468757969,0.03068463118963921,0.0028179166811664828,0.026438491302270793,-0.00363580128114876,0.04273575206944713,-0.0763918143800891,-0.059502012777934675,0.1210371386626637,-0.098188818105746,0.06925068716808336,0.014890598215095866,0.009015586009668895,0.08089731051629928,0.12546111649391575,-0.1270726040600189,0.010880709602270777,0.019611596561323434,-0.013694803890992074,-0.042383745415291434,-0.026186575420506664,-0.08730650579496683,6.168701349991216e-05,0.20278440721229704,-0.16812690741740471,-0.019396001273854935,0.03697571656831722,-0.0501027713226039
scrum_290,spk_4,other,20,10.0,0,0,0,0,0,0.2,0.23021482354733033,-0.047598486113774624,0.35330315205323476,0.08319236988000285,-0.20328878670117595,0.10909112471901682,0.031868259232909625,-0.04553819896731203,0.022999143033214788,-0.00964721528758296,0.06998976771858063,0.02383346068707041,0.047791810363434294,-0.09915743881053472,-0.009184521992800582,-0.017971223922055326,0.04890557851367531,-0.017164191681132035,0.08088847593211151,-0.08972232968214612,-0.008727242918840774,0.012135714460520296,0.027476131250593686,0.09056861665569979,-0.01196264521883844,0.06796637491423207,0.018507441121883343,0.0013012724750321204,-0.042850576351927454,0.014711011686526115,-0.07005628150552289,-0.02356552842200824
scrum_291,spk_1,manager,16,8.0,1,0,0,0,0,0.4,0.08259654305695589,-0.040559609477638196,-0.024909888620174188,-0.09021313248737992,0.005684276708068888,0.025239624991316906,0.07907200075967538,0.05409727900634991,0.08469021460207599,-0.00835265256089429,-0.033753776504631565,-0.10057168484669549,0.014764376268355197,-0.011092898407371347,-0.08623080825063464,-0.03516910452011929,-0.009997830182957374,-0.07227981902234275,-0.044623124558950615,0.19189978188094886,0.03555501116677605,-0.009023422822641429,0.03931025099455474,0.04469484268389496,-0.00568217610374483,0.055516084250370974,0.0057956556694966745,0.07651240751767008,-0.03314376678038497,-0.020933445679888085,-0.0008040320893689475,-0.04099014195533201
